offset,text_source,byte_budget
0x14949a,I admit I had difficulty in trying to discern\n,47
0x1494ca,"your intentions. I took you for a shady,\n",42
0x1494f5,secretive woman.,16
0x149506,But rejoice! I shall bestow on you the honor\n,46
0x149535,of being called my friend.,26
0x149550,I understand what you're trying to say.\n,41
0x14957a,"This behavior may be excusable for a commoner,\n",48
0x1495ab,yes...,6
0x1495b2,"But there is one, and ONLY one imperial\n",41
0x1495dc,princess. She must keep her dignity if she is\n,47
0x14960c,to rule.,8
0x149615,"To that end, it is imperative she continues\n",45
0x149643,attending her daily studies and learns courtly\n,48
0x149674,arts.,5
0x14967a,"Only a truly wise ruler, sensitive to the needs\n",49
0x1496ac,"of the people, can be called fit to govern\n",44
0x1496d9,Yamato.,7
0x1496e1,That's...,9
0x1496eb,Urgh... It's as if I'm listening to...,38
0x149712,To who?,7
0x14971a,"Um, n-never mind. No one.",25
0x149734,What is the matter? Tell her she is wrong!,42
0x14975f,"I, uh. Don't have a good argument against that\n",48
0x149790,one. Sorry.,11
0x14979c,The feeling she gives off is... the kind I'm\n,46
0x1497cb,not very good with.,19
0x1497df,Really?,7
0x1497e7,Hard to believe even Kuon's unflappability has\n,48
0x149818,its limits.,11
0x149824,"Bah. After all I have done, you remain useless\n",48
0x149855,to me.,6
0x14985c,"Ah, princess?",13
0x14986a,"Kuon smiles pleasantly, reaching toward Anju\n",46
0x149899,with one hand...,16
0x1498aa,I think you should learn to watch that little\n,47
0x1498da,mouth of yours.,15
0x1498ea,She squeezes Anju's cheek and begins pulling.,45
0x149918,"*Tug, tug*...",13
0x149926,Brghah? Vhat are oo voing!?,27
0x149942,"You said we're friends now, right? So there's\n",47
0x149972,no need for me to continue being so reserved.,45
0x1499a0,"After all, friends aren't shogi tiles for you\n",47
0x1499d0,to command or dolls to manipulate. We're equals\n,49
0x149a02,now!,4
0x149a07,How VARE oo!,12
0x149a14,Anju reaches for Kuon's face and pinches her\n,46
0x149a43,cheek in turn.,14
0x149a52,Hyeh!?,6
0x149a59,Grrr...!!,9
0x149a63,Hm.,3
0x149a67,"Munechika rubs her chin, watching the two of\n",46
0x149a96,them struggle.,14
0x149aa5,U-Umm...,8
0x149aae,Would you like some tea? It will get cold if we\n,49
0x149ae0,wait any longer...,18
0x149af3,Rulutieh offers Munechika the tray she's still\n,48
0x149b24,carrying.,9
0x149b2e,"Good girl Rulutieh. Even amidst this chaos, she\n",49
0x149b60,remains polite and hospitable in the storm.,43
0x149b8c,Kiwru still looks like he's pulling himself\n,45
0x149bba,"back together, but Rulutieh composed herself\n",46
0x149be9,quickly.,8
0x149bf2,Chalk it up to girls having more mental\n,41
0x149c1c,"fortitude than guys, I guess.",29
0x149c3a,"Thank you, dear.",16
0x149c4b,"Munechika accepts a cup, then lifts a\n",39
0x149c73,confectionary from the tray and takes a small\n,47
0x149ca3,bite...,7
0x149cab,*Gasp*,6
0x149cb2,"In that instant, her eyes snap wide, and she\n",46
0x149ce1,looks down at the little cake with wonder and\n,47
0x149d11,awe.,4
0x149d16,This is...,10
0x149d21,She quickly begins pushing more into her mouth\n,48
0x149d52,eagerly.,8
0x149d5b,"*Hromf, nomf--*",15
0x149d6b,The mountain of sweets prepared for Anju begins\n,49
0x149d9d,to grow smaller by Munechika's hand...,38
0x149dc4,"Eh!? What are you doing, you fool?\n",36
0x149de9,Those are meant for me!,23
0x149e01,The princess releases Kuon's cheek to rush over\n,49
0x149e33,to Munechika.,13
0x149e41,"The rest of the room stands dumbstruck, watching\n",50
0x149e74,as the farce continues to play out...,37
0x149e9a,"*Tap, tap--*",12
0x149ea7,"So, what do you intend to do?",29
0x149ec5,About what?,11
0x149ed1,"All of it. Everything. The princess, Lady\n",43
0x149efd,Munechika...,12
0x149f0a,You're asking ME for a solution?,32
0x149f2b,This behavior is unheard-of. I expect it from\n,47
0x149f5b,"the princess, but Lady Munechika?",33
0x149f7d,Speaking of her--is she famous or something?\n,46
0x149fac,Rulutieh seemed pretty worked up about meeting\n,48
0x149fdd,What nonsense are you spouting now? Surely you\n,48
0x14a00e,know she's not just a glorified babysitter.,43
0x14a03a,Lady Munechika of the Eight Pillar Generals?\n,46
0x14a069,The Mikado appointed her as Guardian himself.,45
0x14a097,"Oh, right! No wonder I thought I'd heard her\n",46
0x14a0c6,name before...,14
0x14a0d5,I would have thought it impossible to find\n,44
0x14a102,anyone in the capital who does not know her\n,45
0x14a130,name.,5
0x14a136,"Now that I think on it, I wasn't really able to\n",49
0x14a168,get a good look at her during the nativity\n,44
0x14a195,festival.,9
0x14a19f,"Now, Your Highness. Let us return.",34
0x14a1c2,No. I shall not.,16
0x14a1d3,Never. Never EVER.,18
0x14a1e6,"Very well. If that is the case, I will take you\n",49
0x14a218,back by force if I m--,22
0x14a22f,"Wait, wait! Please. There is much I have yet to\n",49
0x14a261,learn from this place!,22
0x14a278,"A creditable endeavor, princess, but your\n",43
0x14a2a4,studies are just as easily furthered in the\n,45
0x14a2d2,palace--,8
0x14a2db,"Look, Munechika. Behold a wonder. Have you ever\n",49
0x14a30d,seen such a book within the palace library?,43
0x14a339,What!? H-How did she find THAT one too?,39
0x14a361,Hm...?,6
0x14a368,Munechika takes the book Anju is proffering to\n,48
0x14a399,She opens it and begins to skim its contents...,47
0x14a3c9,"...and as she turns the pages, she stares deeper\n",50
0x14a3fc,"and deeper into them, totally absorbed.",39
0x14a424,See--are the depths of friendship between two\n,47
0x14a454,men not arresting? The palace has no such\n,43
0x14a480,books...,8
0x14a489,This...,7
0x14a491,You see now. I do not come to this place for\n,46
0x14a4c0,mere distraction and indulgence.,32
0x14a4e1,I come here that I might broaden my horizons.,45
0x14a50f,There lies an abundance of knowledge I fear\n,45
0x14a53d,I can find nowhere within the palace walls...,45
0x14a56b,That's definitely not what you were saying a\n,46
0x14a59a,"minute ago, kid.",16
0x14a5ab,I... see. I believe I understand.,33
0x14a5cd,I am moved by your passion to find learning\n,45
0x14a5fb,"experiences in all things, Your Highness.",41
0x14a625,"...Didn't take much to convince her, huh.",41
0x14a64f,Ah! Then that means--,21
0x14a665,I will inform my liege of your devotion to\n,44
0x14a692,"practical studies, learning from the common\n",45
0x14a6c0,folk...,7
0x14a6c8,"Yes. Well said, Munechika.",26
0x14a6e3,"Now, if you'd kindly return that book to m--",44
0x14a710,I'm afraid I will be confiscating this\n,40
0x14a739,"particular volume, Your Highness.",33
0x14a75b,"She quickly pockets the offending book,\n",41
0x14a785,secreting it away.,18
0x14a798,What!?,6
0x14a79f,I will return it after discerning FIRSTHAND\n,45
0x14a7cd,which parts are too... stimulating for Your\n,45
0x14a7fb,Highness.,9
0x14a805,U-um... that book is... actually...,35
0x14a829,Give it back. Return it to me this instant!,43
0x14a855,"On another note, this confection you've served\n",48
0x14a886,me is truly exquisite.,22
0x14a89d,She coolly turns away from Anju to sample\n,43
0x14a8c9,another one of Rulutieh's sweets.,33
0x14a8eb,Do not think to change the subject now!\n,41
0x14a915,Give back my book forthwith!,28
0x14a932,"Actually... it's, uh... my...",29
0x14a950,My stomach... unhh...,21
0x14a966,Poor Kiwru has been doubled over this entire\n,46
0x14a995,"time. Rulutieh looks to be at a loss, tears in\n",48
0x14a9c6,her eyes.,9
0x14a9d0,Um...,5
0x14a9d6,Kuon glances toward me with a look that says\n,46
0x14aa05,"'do something,' and Nekone rapidly nods her\n",45
0x14aa33,agreement.,10
0x14aa3e,What the hell do you expect ME to do?,37
0x14aa64,"Rulie, your cooking is always so delicious!",43
0x14aa90,"Atuy joins Munechika, continuing to eat without\n",49
0x14aac2,a care in the world.,20
0x14aad7,"Kurarin, you want some too?",27
0x14aaf3,"*Jiggle, jiggle*...",19
0x14ab07,"Kurarin wobbles in place, looking a little\n",44
0x14ab34,fearful--as if he might be eaten just as\n,42
0x14ab5f,easily.,7
0x14ab67,"Seriously, what are we going to do about all\n",46
0x14ab96,this...?,8
0x14c57d,"*Munch, munch*...",17
0x14c58f,Everyone is sharing in a freshly-made batch\n,45
0x14c5bd,of Rulu.,8
0x14c5c6,"Ahh, this is so good...",23
0x14c5de,Hee. I think I'll take another.,31
0x14c5fe,"I doubt I will ever grow tired of this stuff,\n",47
0x14c62e,sincerely.,10
0x14c639,"""Rulu"" has been getting a reputation as the\n",45
0x14c667,Hakurokaku's signature sweet. People come just\n,48
0x14c698,to ask for the recipe...,24
0x14c6b1,"As a result, we've been seeing it sold in\n",43
0x14c6dd,teahouses around the capital more and more.,43
0x14c709,"A-Ah, I've made some tea if you'd care for\n",44
0x14c736,any...,6
0x14c73d,"Aw, that's our Rulie. Always so considerate!",44
0x14c76a,"You should sit down and have a bite too,\n",42
0x14c795,Rulutieh. Take it easy.,23
0x14c7ad,"Thank you... Oh, but do you want any milk,\n",44
0x14c7da,before I...?,12
0x14c7e7,Rulutieh proffers a jug of milk--an essential\n,47
0x14c817,part of drinking tea in Yamato.,31
0x14c837,"Sure, I guess.",14
0x14c846,I take the jug and pour a helping into my tea...,48
0x14c877,Thanks. Anyone else want it?,28
0x14c894,In the end...,13
0x14c8a2,I consider the Rulu in my hand.,31
0x14c8c2,"In the end, this was a success and all, but we\n",48
0x14c8f3,failed in our original goal of making a\n,41
0x14c91d,sweetener.,10
0x14c928,I keep wondering... Why didn't it come out\n,44
0x14c955,like we wanted it to...?,24
0x14c96e,Didn't you say something about it burning every\n,49
0x14c9a0,time you tried?,15
0x14c9b0,You didn't experiment with the distance from\n,46
0x14c9df,"the fire, perhaps tried to boil it in water...?",47
0x14ca0f,"We tried, but it just took too long. The\n",42
0x14ca3a,temperature never got high enough with those\n,46
0x14ca69,methods.,8
0x14ca72,"There might be a perfect, optimum temperature,\n",48
0x14caa3,but we can't get that much control out of a\n,45
0x14cad1,cookfire.,9
0x14cadb,We might need an entirely new approach to this.\n,49
0x14cb0d,"What if we cool it instead of heating? No,\n",44
0x14cb3a,ugh...,6
0x14cb41,Hey.,4
0x14cb46,Hm?,3
0x14cb4a,The stuff that sinks to the bottom.\n,37
0x14cb70,"That doesn't burn, yeah?",24
0x14cb89,"Well, no...",11
0x14cb95,"Can't you just heat that up, then?",34
0x14cbb8,We mixed in amam powder to draw out the\n,41
0x14cbe2,"bitterness, so all we'd get from that is more\n",47
0x14cc12,Rulu...,7
0x14cc1a,"At Atuy's words, however, a flash of inspiration\n",50
0x14cc4d,strikes me.,11
0x14cc59,"The stuff that goes to the bottom, it's mostly\n",48
0x14cc8a,amam powder...,14
0x14cc99,Atuy.,5
0x14cc9f,Yes?,4
0x14cca4,You have my permission to eat three times what\n,48
0x14ccd5,you usually take.,17
0x14cce7,S-Sir Haku?,11
0x14ccf3,"That's it. What you said is exactly right,\n",44
0x14cd20,The part that sinks doesn't burn because the\n,46
0x14cd4f,additive is PREVENTING it from burning...,41
0x14cd79,Oh!,3
0x14cd7d,Recognition sparks in Rulutieh's eyes. She\n,44
0x14cdaa,seems to understand even before I finish\n,42
0x14cdd5,explaining.,11
0x14cde1,Th-Then... if we were to find a suitable\n,42
0x14ce0c,additive for the supernatant liquid...,38
0x14ce33,It's definitely worth exploring. Let's try\n,44
0x14ce60,"experimenting with amam powder, first.",38
0x14ce87,Y-Yes...!,9
0x14ce91,"Interesting. Just as we suspected, cooking it\n",47
0x14cec1,with an additive mixed in doesn't burn it\n,43
0x14ceed,at all.,7
0x14cef5,But I guess using amam powder makes the flavor\n,48
0x14cf26,"a little bland, doesn't it?",27
0x14cf42,It does become a little lackluster next to the\n,48
0x14cf73,Rulu... but we still need to kill that\n,40
0x14cf9c,bitterness.,11
0x14cfa8,There's gotta be something we can add that\n,44
0x14cfd5,won't change the flavor...,26
0x14cff0,"The extra flavor is excessive, right? So maybe\n",48
0x14d021,if you try balancing it out instead...,38
0x14d048,"Balance it out? What, like add something else?",46
0x14d077,I see... I was concentrating on diminishing the\n,49
0x14d0a9,"bitterness, but if I add something else\n",41
0x14d0d3,instead...,10
0x14d0de,But what kind of flavor to add?,31
0x14d0fe,"I glance toward Rulutieh, thinking carefully...",47
0x14d12e,Wait a minute. The milk she brought for the tea\n,49
0x14d160,earlier...,10
0x14d16b,U-Um...,7
0x14d173,"Rulutieh fidgets as my eyes fall on her,\n",42
0x14d19e,flustered.,10
0x14d1a9,That's it!,10
0x14d1b4,Y-Yes!?,7
0x14d1bc,That milk jug you had before.\n,31
0x14d1dc,Could you bring that here?,26
0x14d1f7,"The... milk? Y-Yes, I'll get it right away...",45
0x14d225,Rulutieh nods and retrieves the jug quickly.,44
0x14d252,"Good. Now, mix that in with the supernatant.",44
0x14d27f,U-Understood...,15
0x14d28f,Rulutieh follows my instructions and pours\n,44
0x14d2bc,"slowly, stirring in the milk while heating it.",46
0x14d2eb,"Good. Now, mix it evenly...",27
0x14d307,Y-Yes...,8
0x14d310,"Everyone crowds around to watch our experiment,\n",49
0x14d342,intrigued.,10
0x14d34d,The resulting new mixture begins to bubble and\n,48
0x14d37e,boil softly...,14
0x14d38d,"Ah, this smells much sweeter than anything we've\n",50
0x14d3c0,produced so far.,16
0x14d3d1,"Y-Yes, it's a very nice scent...",32
0x14d3f2,Mind if I take a taste?,23
0x14d40a,"Oh, ah...",9
0x14d414,"Impatient, Kuon steps forward and dips her\n",44
0x14d441,finger into the boiling pot.,28
0x14d45e,"Hey, easy--you're gonna burn yourself if you're\n",49
0x14d490,not caref--,11
0x14d49c,"Unperturbed and unburnt, Kuon scoops up a\n",43
0x14d4c8,fingerful of the mix like it's nothing.,39
0x14d4f0,She licks her finger clean without so much as\n,47
0x14d520,hesitating.,11
0x14d52c,"Oh, wow. That's tasty.",22
0x14d543,Really?,7
0x14d54b,"Atuy follows suit, dipping her finger--wincing\n",48
0x14d57c,a little at the heat--and sampling the mixture.,47
0x14d5ac,"Oohh, that IS good!",19
0x14d5c0,She proceeds to suck every last drop from her\n,47
0x14d5f0,finger.,7
0x14d5f8,"At Atuy and Kuon's reactions, Nekone and\n",42
0x14d623,Rulutieh step forward.,22
0x14d63a,"Tch, hot--",10
0x14d645,That's what you get for trying to take so much\n,48
0x14d676,at once.,8
0x14d67f,Oww. But it looks so good...,28
0x14d69c,...so soft and delicious...,27
0x14d6b8,"Here, Nekone.",13
0x14d6c6,Dear sister...?,15
0x14d6d6,"As Nekone nurses her burnt hand, Kuon offers her\n",50
0x14d709,a freshly re-dipped finger.,27
0x14d725,Open wide.,10
0x14d734,"Nekone blushes fiercely, but obediently eats\n",46
0x14d763,off of Kuon's finger.,21
0x14d779,Mmf. Ith quite tathty...,24
0x14d792,Good!,5
0x14d798,"Care to try it, love?",21
0x14d7ae,"Atuy playfully dips her finger again,\n",39
0x14d7d6,mimicking Kuon and bringing it to my mouth.,43
0x14d802,Do you really have to...,24
0x14d81b,Don't be so modest!,19
0x14d82f,Mmmff...,8
0x14d838,She'll probably just shove it in my mouth no\n,46
0x14d867,"matter what I say at this point. Ah, well.",42
0x14d892,I steel myself and eat off of Atuy's\n,38
0x14d8b9,outstretched finger.,20
0x14d8ce,"Mm, that IS pretty good.",24
0x14d8e7,"Hee hee, right?",15
0x14d8f7,"It has that rich, milky flavor balancing out\n",46
0x14d926,"the rest, bringing a smile to everyone who\n",44
0x14d953,tries it...,11
0x14d95f,"If I were to give this a name... Well, let's\n",46
0x14d98e,see. It's made by evaporating the water in the\n,48
0x14d9bf,milk.,5
0x14d9c5,"So, if it's condensed milk...\n",31
0x14d9e5,Hm.,3
0x14d9e9,Kondens...?,11
0x14d9f5,"Rulutieh looks at me, puzzled. Maybe it's an\n",46
0x14da24,unfamiliar term.,16
0x14da35,"Sure, kondens. We can call it that.",35
