offset,file,text_en,byte_budget
scena/mp4000_ev.dat:0x250b96,scena/mp4000_ev.dat,Show them what you learned from Master Cassius!,48
scena/mp4000_ev.dat:0x250bd5,scena/mp4000_ev.dat,Heh... Certainly!,18
scena/mp4000_ev.dat:0x250eae,scena/mp4000_ev.dat,Did that... Did that do it...?!,32
scena/mp4000_ev.dat:0x250edd,scena/mp4000_ev.dat,Yes... It completely shut down.,32
scena/mp4000_ev.dat:0x250f3c,scena/mp4000_ev.dat,Grr... Damn you...,19
scena/mp4000_ev.dat:0x250f81,scena/mp4000_ev.dat,"It's over, Kanone.",19
scena/mp4000_ev.dat:0x250fa8,scena/mp4000_ev.dat,Accept your defeat with grace this time.,41
scena/mp4000_ev.dat:0x250fe0,scena/mp4000_ev.dat,Go to hell!,12
scena/mp4000_ev.dat:0x251005,scena/mp4000_ev.dat,the Colonel this easily!,25
scena/mp4000_ev.dat:0x25101e,scena/mp4000_ev.dat,We won't give up on freeing,28
scena/mp4000_ev.dat:0x2510b5,scena/mp4000_ev.dat,Julia! And you damn bracers! This is the end!,46
scena/mp4000_ev.dat:0x251113,scena/mp4000_ev.dat,Let's settle this once and for all!,36
scena/mp4000_ev.dat:0x251171,scena/mp4000_ev.dat,a tank to a sword fight...,27
scena/mp4000_ev.dat:0x25118c,scena/mp4000_ev.dat,You're the one who brought,27
scena/mp4000_ev.dat:0x251200,scena/mp4000_ev.dat,"But fine! You want it, you got it!",35
scena/mp4000_ev.dat:0x251250,scena/mp4000_ev.dat,It's time to end this rivalry between us...,44
scena/mp4000_ev.dat:0x2512b1,scena/mp4000_ev.dat,"...Here I come, Kanone!",24
scena/mp4000_ev.dat:0x25179d,scena/mp4000_ev.dat,<W700>Gah... Uh...,19
scena/mp4000_ev.dat:0x2517ea,scena/mp4000_ev.dat,<W700>Colonel Richard... Forgive...me...,41
scena/mp4000_ev.dat:0x251845,scena/mp4000_ev.dat,*Huff* *Huff*,14
scena/mp4000_ev.dat:0x25189e,scena/mp4000_ev.dat,W-We did it...,15
scena/mp4000_ev.dat:0x251905,scena/mp4000_ev.dat,I-I'm exhausted...,19
scena/mp4000_ev.dat:0x251928,scena/mp4000_ev.dat,*Pant* Back-to-back battles sure are tirin'...,47
scena/mp4000_ev.dat:0x25196b,scena/mp4000_ev.dat,Heh... So we pulled it off...?,31
scena/mp4000_ev.dat:0x2519b3,scena/mp4000_ev.dat,Phew... Looks like we managed to stop them...,46
scena/mp4000_ev.dat:0x251a24,scena/mp4000_ev.dat,Man's Voice,12
scena/mp4000_ev.dat:0x251a30,scena/mp4000_ev.dat,Is-Is it over...?,18
scena/mp4000_ev.dat:0x251ab0,scena/mp4000_ev.dat,"Oh, Duke Dunan...?",19
scena/mp4000_ev.dat:0x251ad7,scena/mp4000_ev.dat,"What the... They had ya in the tank, huh?",42
scena/mp4000_ev.dat:0x251b15,scena/mp4000_ev.dat,"Um, well, yes...",17
scena/mp4000_ev.dat:0x251b62,scena/mp4000_ev.dat,"This time, I really do owe you my thanks...",44
scena/mp4000_ev.dat:0x251bb4,scena/mp4000_ev.dat,a treasured set of comic books from my collection!,51
scena/mp4000_ev.dat:0x251be7,scena/mp4000_ev.dat,"As a token of my gratitude, I'll bestow upon you",49
scena/mp4000_ev.dat:0x251c4f,scena/mp4000_ev.dat,Um... I think I'll pass...,27
scena/mp4000_ev.dat:0x251c7a,scena/mp4000_ev.dat,"'thank you' from you, Duke Dunan...",36
scena/mp4000_ev.dat:0x251c9e,scena/mp4000_ev.dat,"But then, I never thought I'd hear a",37
scena/mp4000_ev.dat:0x251ce9,scena/mp4000_ev.dat,"Wait, what about Renne?!",25
scena/mp4000_ev.dat:0x251d79,scena/mp4000_ev.dat,Is she okay?!,14
scena/mp4000_ev.dat:0x251dbf,scena/mp4000_ev.dat,Wh-What are you talking about...?,34
scena/mp4000_ev.dat:0x251df5,scena/mp4000_ev.dat,Who is this Renne you speak of?,32
scena/mp4000_ev.dat:0x251e3d,scena/mp4000_ev.dat,A young girl! In a white dress!,32
scena/mp4000_ev.dat:0x251e71,scena/mp4000_ev.dat,Wasn't she inside the tank with you?!,38
scena/mp4000_ev.dat:0x251ebc,scena/mp4000_ev.dat,but me and those soldiers...,29
scena/mp4000_ev.dat:0x251ed9,scena/mp4000_ev.dat,Th-There wasn't anyone in there,32
scena/mp4000_ev.dat:0x251f46,scena/mp4000_ev.dat,What? Then where is she?!,26
scena/mp4000_ev.dat:0x251f74,scena/mp4000_ev.dat,Where did you lock her up?!,28
scena/mp4000_ev.dat:0x251f9f,scena/mp4000_ev.dat,<W700>We didn't lock up any girls...,37
scena/mp4000_ev.dat:0x251ff2,scena/mp4000_ev.dat,D-Don't try to play dumb now!,30
scena/mp4000_ev.dat:0x252024,scena/mp4000_ev.dat,Where is she?!,15
scena/mp4000_ev.dat:0x252033,scena/mp4000_ev.dat,You kidnapped a girl from the guild!,37
scena/mp4000_ev.dat:0x252067,scena/mp4000_ev.dat,Kidnapped from the guild?,26
scena/mp4000_ev.dat:0x2520eb,scena/mp4000_ev.dat,I see... So that's how it is...,32
scena/mp4000_ev.dat:0x252120,scena/mp4000_ev.dat,That's how what is?,20
scena/mp4000_ev.dat:0x2521cf,scena/mp4000_ev.dat,Wh-Why are you laughing?,25
scena/mp4000_ev.dat:0x2521fc,scena/mp4000_ev.dat,Kanone... What's going on?,27
scena/mp4000_ev.dat:0x252243,scena/mp4000_ev.dat,How can I not laugh?!,22
scena/mp4000_ev.dat:0x252292,scena/mp4000_ev.dat,What a joke!,13
scena/mp4000_ev.dat:0x2522bc,scena/mp4000_ev.dat,carried out for the Colonel!,29
scena/mp4000_ev.dat:0x2522d9,scena/mp4000_ev.dat,After all the schemes I've,27
scena/mp4000_ev.dat:0x252328,scena/mp4000_ev.dat,play me for a fool!,20
scena/mp4000_ev.dat:0x25233c,scena/mp4000_ev.dat,I can't believe I let that little runt,39
scena/mp4000_ev.dat:0x25247e,scena/mp4000_ev.dat,What the...,12
scena/mp4000_ev.dat:0x2524a2,scena/mp4000_ev.dat,A child...?!,13
scena/mp4000_ev.dat:0x2524c3,scena/mp4000_ev.dat,A little girl...?!,19
scena/mp4000_ev.dat:0x252508,scena/mp4000_ev.dat,<W800>Y-You shouldn't climb up high places like that...,56
scena/mp4000_ev.dat:0x25255d,scena/mp4000_ev.dat,<W800>Wh-What if you fall?!,28
scena/mp4000_ev.dat:0x2525cd,scena/mp4000_ev.dat,Unbelievable... You really are like a cat.,43
scena/mp4000_ev.dat:0x252608,scena/mp4000_ev.dat,Just wait there. I'll come help you down...,44
scena/mp4000_ev.dat:0x252656,scena/mp4000_ev.dat,Teehee... There's no need for that.,36
scena/mp4000_ev.dat:0x2526ae,scena/mp4000_ev.dat,This is the seat with the best view.,37
scena/mp4000_ev.dat:0x2526f0,scena/mp4000_ev.dat,don't I deserve that?,22
scena/mp4000_ev.dat:0x252706,scena/mp4000_ev.dat,"As the host of the tea party,",30
scena/mp4000_ev.dat:0x2527c3,scena/mp4000_ev.dat,"Renne, the Angel of Slaughter...",33
scena/mp4000_ev.dat:0x2527e4,scena/mp4000_ev.dat,I am Enforcer No. XV.,22
scena/mp4000_ev.dat:0x25288e,scena/mp4000_ev.dat,That's the name I've been given.,33
scena/mp4000_ev.dat:0x2528cc,scena/mp4000_ev.dat,"something more elegant, though.",32
scena/mp4000_ev.dat:0x2528ec,scena/mp4000_ev.dat,I would have preferred,23
scena/mp4000_ev.dat:0x25293f,scena/mp4000_ev.dat,<W600>No way...,16
scena/mp4000_ev.dat:0x25296d,scena/mp4000_ev.dat,A girl this young...is an agent of Ouroboros?!,47
scena/mp4000_ev.dat:0x2529da,scena/mp4000_ev.dat,"Renne, the Angel of Slaughter",30
scena/mp4000_ev.dat:0x2529f8,scena/mp4000_ev.dat,"The Society doesn't look at your age, you know?",48
scena/mp4000_ev.dat:0x252a4a,scena/mp4000_ev.dat,Only at your capability.,25
scena/mp4000_ev.dat:0x252aa0,scena/mp4000_ev.dat,"And I'm veeery capable, trust me.",34
scena/mp4000_ev.dat:0x252adf,scena/mp4000_ev.dat,Just like the Black Fang from long ago.,40
scena/mp4000_ev.dat:0x252b3e,scena/mp4000_ev.dat,Hang on... Have I got this right?,34
scena/mp4000_ev.dat:0x252b7d,scena/mp4000_ev.dat,who sent me that letter?!,26
scena/mp4000_ev.dat:0x252b97,scena/mp4000_ev.dat,This little girl was the one,29
scena/mp4000_ev.dat:0x252bdd,scena/mp4000_ev.dat,"Yes, it was me.",16
scena/mp4000_ev.dat:0x252bfd,scena/mp4000_ev.dat,I sent nine letters with threats...,36
scena/mp4000_ev.dat:0x252c31,scena/mp4000_ev.dat,One invitation to the church man...,36
scena/mp4000_ev.dat:0x252c65,scena/mp4000_ev.dat,the Intelligence Division...,29
scena/mp4000_ev.dat:0x252c82,scena/mp4000_ev.dat,Another to the lady from,25
scena/mp4000_ev.dat:0x252cab,scena/mp4000_ev.dat,"And one to you, Estelle.",25
scena/mp4000_ev.dat:0x252cd3,scena/mp4000_ev.dat,me ages to write them!,23
scena/mp4000_ev.dat:0x252cea,scena/mp4000_ev.dat,Twelve letters in all. It took,31
scena/mp4000_ev.dat:0x252d3a,scena/mp4000_ev.dat,I hope Loewe will be happy with me.,36
scena/mp4000_ev.dat:0x252d78,scena/mp4000_ev.dat,A-All of this is your doing...?,32
scena/mp4000_ev.dat:0x252da7,scena/mp4000_ev.dat,Y-You're responsible for all of this...?,41
scena/mp4000_ev.dat:0x252dec,scena/mp4000_ev.dat,"everyone to the tea party, after all.",38
scena/mp4000_ev.dat:0x252e12,scena/mp4000_ev.dat,Of course. I'm the one who invited,35
scena/mp4000_ev.dat:0x252e49,scena/mp4000_ev.dat,my guests to grow bored.,25
scena/mp4000_ev.dat:0x252e62,scena/mp4000_ev.dat,"As the host, I can't allow",27
scena/mp4000_ev.dat:0x252e8d,scena/mp4000_ev.dat,"I worked really hard, you know.",32
scena/mp4000_ev.dat:0x252eef,scena/mp4000_ev.dat,But wait...,12
scena/mp4000_ev.dat:0x252f1f,scena/mp4000_ev.dat,What about your mom and dad?,29
scena/mp4000_ev.dat:0x252f5d,scena/mp4000_ev.dat,Where are they? Do they know about this?!,42
scena/mp4000_ev.dat:0x252fb1,scena/mp4000_ev.dat,You still haven't figured it out?,34
scena/mp4000_ev.dat:0x25302c,scena/mp4000_ev.dat,Haha! I must have a special talent for acting...,49
scena/mp4000_ev.dat:0x25307a,scena/mp4000_ev.dat,Or maybe it's just that you're especially dense?,49
scena/mp4000_ev.dat:0x2530cd,scena/mp4000_ev.dat,Wh-What did you say?!,22
scena/mp4000_ev.dat:0x253119,scena/mp4000_ev.dat,Teehee... Watch your temper!,29
scena/mp4000_ev.dat:0x25316a,scena/mp4000_ev.dat,"...They're right here, see?",28
scena/mp4000_ev.dat:0x253251,scena/mp4000_ev.dat,I'm Renne's father.,20
scena/mp4000_ev.dat:0x2532a2,scena/mp4000_ev.dat,And I'm Renne's mother.,24
scena/mp4000_ev.dat:0x253327,scena/mp4000_ev.dat,They're not actually my parents.,33
scena/mp4000_ev.dat:0x253373,scena/mp4000_ev.dat,them... I can go like this!,28
scena/mp4000_ev.dat:0x25338f,scena/mp4000_ev.dat,Now that I no longer need,26
scena/mp4000_ev.dat:0x253579,scena/mp4000_ev.dat,Wh-Wh-What have you...,23
scena/mp4000_ev.dat:0x2535b8,scena/mp4000_ev.dat,<S5>WHAT HAVE YOU DONE?!,25
scena/mp4000_ev.dat:0x253613,scena/mp4000_ev.dat,"Get a grip, Estelle!",21
scena/mp4000_ev.dat:0x253643,scena/mp4000_ev.dat,Can't you see they're not bleeding?!,37
scena/mp4000_ev.dat:0x25367c,scena/mp4000_ev.dat,"Calm down, Estelle!",20
scena/mp4000_ev.dat:0x2536ab,scena/mp4000_ev.dat,"Look, there's no blood!",24
scena/mp4000_ev.dat:0x2536d8,scena/mp4000_ev.dat,Huh... Uh...,13
scena/mp4000_ev.dat:0x253768,scena/mp4000_ev.dat,Y-You're right...,18
scena/mp4000_ev.dat:0x25379c,scena/mp4000_ev.dat,Ones made to look just like real humans...,43
scena/mp4000_ev.dat:0x2537c7,scena/mp4000_ev.dat,They're automatons created by the Society.,43
scena/mp4000_ev.dat:0x253823,scena/mp4000_ev.dat,"Honestly, it's jaw-droppin' stuff...",37
scena/mp4000_ev.dat:0x25386f,scena/mp4000_ev.dat,"actually move like humans, though.",35
scena/mp4000_ev.dat:0x253892,scena/mp4000_ev.dat,"Heh, thanks! I've got to be close by to make them",50
scena/mp4000_ev.dat:0x25394d,scena/mp4000_ev.dat,with Pedro from The Doll Knight.,33
scena/mp4000_ev.dat:0x25396e,scena/mp4000_ev.dat,"Still, I think I could compete",31
scena/mp4000_ev.dat:0x2539a2,scena/mp4000_ev.dat,and hosted the tea party...,28
scena/mp4000_ev.dat:0x2539be,scena/mp4000_ev.dat,"Oh, but since I was kidnapped",30
scena/mp4000_ev.dat:0x2539f0,scena/mp4000_ev.dat,Maybe I was more like Princess Tia this time?,46
scena/mp4000_ev.dat:0x253a2e,scena/mp4000_ev.dat,You're ruinin' those books for me...,37
scena/mp4000_ev.dat:0x253dca,scena/mp4000_ev.dat,Man's Voice,12
scena/mp4000_ev.dat:0x253dd6,scena/mp4000_ev.dat,T-Target acquired!,19
scena/mp4000_ev.dat:0x253eba,scena/mp4000_ev.dat,Young Woman's Voice,20
scena/mp4000_ev.dat:0x253ece,scena/mp4000_ev.dat,"Whoa, what the heck is that thing?!",36
scena/mp4000_ev.dat:0x253fc3,scena/mp4000_ev.dat,A-A giant?!,12
scena/mp4000_ev.dat:0x254088,scena/mp4000_ev.dat,Is this for real?!,19
scena/mp4000_ev.dat:0x2540b4,scena/mp4000_ev.dat,Wh-What's going on?!,21
scena/mp4000_ev.dat:0x254108,scena/mp4000_ev.dat,You're awake!,14
scena/mp4000_ev.dat:0x254125,scena/mp4000_ev.dat,exactly as long as needed.,27
scena/mp4000_ev.dat:0x254140,scena/mp4000_ev.dat,Heh. The sleeping agent lasted,31
scena/mp4000_ev.dat:0x254178,scena/mp4000_ev.dat,all those years ago.,21
scena/mp4000_ev.dat:0x25418d,scena/mp4000_ev.dat,Joshua taught me how to dose it,32
scena/mp4000_ev.dat:0x25422b,scena/mp4000_ev.dat,"of just killing you, Estelle.",30
scena/mp4000_ev.dat:0x254249,scena/mp4000_ev.dat,"To be honest, I was thinking",29
scena/mp4000_ev.dat:0x25427b,scena/mp4000_ev.dat,fault that Joshua wasn't coming back.,38
scena/mp4000_ev.dat:0x2542a1,scena/mp4000_ev.dat,"After all, the Professor said it was your ",43
scena/mp4000_ev.dat:0x25430c,scena/mp4000_ev.dat,I'll let you off the hook this time.,37
scena/mp4000_ev.dat:0x254331,scena/mp4000_ev.dat,"But since I had so much fun,",29
scena/mp4000_ev.dat:0x25436d,scena/mp4000_ev.dat,"But just this once, okay? Teehee...",36
scena/mp4000_ev.dat:0x25456f,scena/mp4000_ev.dat,W-Wait! Renne!,15
scena/mp4000_ev.dat:0x25459d,scena/mp4000_ev.dat,R-Renne! I...I don't understand!,33
scena/mp4000_ev.dat:0x2545d3,scena/mp4000_ev.dat,"Hehe. Bye-bye, Tita.",21
scena/mp4000_ev.dat:0x2545f8,scena/mp4000_ev.dat,again some time.,17
scena/mp4000_ev.dat:0x254609,scena/mp4000_ev.dat,I had fun playing with you. Let's get ice cream,48
scena/mp4000_ev.dat:0x254665,scena/mp4000_ev.dat,"Well then, everyone...",23
scena/mp4000_ev.dat:0x25468c,scena/mp4000_ev.dat,my tea party tonight!,22
scena/mp4000_ev.dat:0x2546a2,scena/mp4000_ev.dat,Thank you very much for attending,34
scena/mp4000_ev.dat:0x2549b7,scena/mp4000_ev.dat,free to choose any two support members.,40
scena/mp4000_ev.dat:0x2549df,scena/mp4000_ev.dat,"While core members must remain, you are",40
scena/mp4000_ev.dat:0x254a07,scena/mp4000_ev.dat,<C1>You may now edit your party.,33
scena/mp4000_ev.dat:0x254a4e,scena/mp4000_ev.dat,Now then... Off to the Bose region.,36
scena/mp4000_ev.dat:0x254a8f,scena/mp4000_ev.dat,before we head to the landing port?,36
scena/mp4000_ev.dat:0x254ab3,scena/mp4000_ev.dat,Shall we take care of any errands here,39
scena/mp4000_ev.dat:0x254af5,scena/mp4000_ev.dat,already investigating the sky pirates.,39
scena/mp4000_ev.dat:0x254b1c,scena/mp4000_ev.dat,"Yeah, I bet the Royal Army is",30
scena/mp4000_ev.dat:0x254b4a,scena/mp4000_ev.dat,there's no need to rush.,25
scena/mp4000_ev.dat:0x254b63,scena/mp4000_ev.dat,"If there's no big emergency,",29
scena/mp4000_ev.dat:0x254b9d,scena/mp4000_ev.dat,already be investigating the sky pirates.,42
scena/mp4000_ev.dat:0x254bc7,scena/mp4000_ev.dat,"Well, the Royal Army should",28
scena/mp4000_ev.dat:0x254bf3,scena/mp4000_ev.dat,"at hand, so we don't need to rush.",35
scena/mp4000_ev.dat:0x254c16,scena/mp4000_ev.dat,There doesn't seem to be an emergency,38
scena/mp4000_ev.dat:0x254c7b,scena/mp4000_ev.dat,unfinished business before we go.,34
scena/mp4000_ev.dat:0x254c9d,scena/mp4000_ev.dat,Then it's okay to take care of,31
scena/mp4000_ev.dat:0x254d0f,scena/mp4000_ev.dat,"the City of Bose, aren't you?",30
scena/mp4000_ev.dat:0x254d2d,scena/mp4000_ev.dat,You're the bracers traveling to,32
scena/mp4000_ev.dat:0x254d61,scena/mp4000_ev.dat,"Oh, yup, that's us.",20
scena/mp4000_ev.dat:0x254da1,scena/mp4000_ev.dat,Elnan has already paid for your tickets.,41
scena/mp4000_ev.dat:0x254dde,scena/mp4000_ev.dat,Would you like to complete boarding procedures?,48
scena/mp4000_ev.dat:0x254e43,scena/mp4000_ev.dat,we should wait here for the ship.,34
scena/mp4000_ev.dat:0x254e65,scena/mp4000_ev.dat,"Once we've checked in,",23
scena/mp4000_ev.dat:0x254e90,scena/mp4000_ev.dat,"was to do in Grancel, right?",29
scena/mp4000_ev.dat:0x254ead,scena/mp4000_ev.dat,We've finished all there,25
scena/mp4000_ev.dat:0x254f00,scena/mp4000_ev.dat,we should wait here until the ship arrives.,44
scena/mp4000_ev.dat:0x254f2c,scena/mp4000_ev.dat,"Once we've checked in,",23
scena/mp4000_ev.dat:0x254f57,scena/mp4000_ev.dat,"in Grancel, is there?",22
scena/mp4000_ev.dat:0x254f6d,scena/mp4000_ev.dat,There's nothing left for us to do,34
scena/mp4000_ev.dat:0x254fb6,scena/mp4000_ev.dat,complete boarding procedures?,30
scena/mp4000_ev.dat:0x254fd4,scena/mp4000_ev.dat,Well? Are you ready to,23
scena/mp4000_ev.dat:0x254ffa,scena/mp4000_ev.dat,whenever you're ready.,23
scena/mp4000_ev.dat:0x255011,scena/mp4000_ev.dat,Just come back and let me know,31
scena/mp4000_ev.dat:0x25506f,scena/mp4000_ev.dat,"and call for the others, as well.",34
scena/mp4000_ev.dat:0x255091,scena/mp4000_ev.dat,"In that case, I'll contact the guild",37
scena/mp4000_ev.dat:0x2550d5,scena/mp4000_ev.dat,flight and waited for the airliner to arrive.,46
scena/mp4000_ev.dat:0x255103,scena/mp4000_ev.dat,<C1>They completed check-in procedures for their,49
scena/mp4000_ev.dat:0x255134,scena/mp4000_ev.dat,Check in,9
scena/mp4000_ev.dat:0x25513d,scena/mp4000_ev.dat,I still have things to do,26
scena/mp4000_ev.dat:0x25527d,scena/mp4000_ev.dat,Man's Voice,12
scena/mp4000_ev.dat:0x255289,scena/mp4000_ev.dat,We made it...!,15
scena/mp4000_ev.dat:0x25532c,scena/mp4000_ev.dat,Huh? It's Nial and Dorothy!,28
scena/mp4000_ev.dat:0x255371,scena/mp4000_ev.dat,they said you'd already left!,30
scena/mp4000_ev.dat:0x25538f,scena/mp4000_ev.dat,"Whew... When we went to the guild office,",42
scena/mp4000_ev.dat:0x2553de,scena/mp4000_ev.dat,we made it in time.,20
scena/mp4000_ev.dat:0x2553f2,scena/mp4000_ev.dat,So we ran all the way here. I'm glad,37
scena/mp4000_ev.dat:0x255426,scena/mp4000_ev.dat,"So, uh, what's up?",19
scena/mp4000_ev.dat:0x25544d,scena/mp4000_ev.dat,told you most of what we know.,31
scena/mp4000_ev.dat:0x25546c,scena/mp4000_ev.dat,"If it's about last night, we've already",40
scena/mp4000_ev.dat:0x2554a3,scena/mp4000_ev.dat,It's not that...,17
scena/mp4000_ev.dat:0x2554cb,scena/mp4000_ev.dat,Something we wanted to tell you directly.,42
scena/mp4000_ev.dat:0x2554f5,scena/mp4000_ev.dat,It's more of a personal matter.,32
scena/mp4000_ev.dat:0x25552e,scena/mp4000_ev.dat,Do you have time to talk before your flight?,45
scena/mp4000_ev.dat:0x25556a,scena/mp4000_ev.dat,With me? One on one?,21
scena/mp4000_ev.dat:0x2555a1,scena/mp4000_ev.dat,"Um, Schera...",14
scena/mp4000_ev.dat:0x25560d,scena/mp4000_ev.dat,I don't mind. Go hear what they have to say.,45
scena/mp4000_ev.dat:0x255664,scena/mp4000_ev.dat,"We'll reserve a seat for you, don't worry.",43
scena/mp4000_ev.dat:0x2556a3,scena/mp4000_ev.dat,Right. Thank you.,18
scena/mp4000_ev.dat:0x2556d7,scena/mp4000_ev.dat,"It was nice to see you, Nial and Dorothy.",42
scena/mp4000_ev.dat:0x255877,scena/mp4000_ev.dat,time. What's this all about?,29
scena/mp4000_ev.dat:0x255894,scena/mp4000_ev.dat,"Well, there isn't much",23
scena/mp4000_ev.dat:0x2558f7,scena/mp4000_ev.dat,"Wait, why are you still here, Olivier?",39
scena/mp4000_ev.dat:0x255939,scena/mp4000_ev.dat,or bush...,11
scena/mp4000_ev.dat:0x255944,scena/mp4000_ev.dat,"a part of the scenery, like any other stone",44
scena/mp4000_ev.dat:0x255970,scena/mp4000_ev.dat,"Oh, please don't mind me. Consider me",38
scena/mp4000_ev.dat:0x2559ba,scena/mp4000_ev.dat,"By all means, carry on with your conversation.",47
scena/mp4000_ev.dat:0x2559f9,scena/mp4000_ev.dat,Don't you ever quit?,21
scena/mp4000_ev.dat:0x255a1e,scena/mp4000_ev.dat,part of the scenery...,23
scena/mp4000_ev.dat:0x255a35,scena/mp4000_ev.dat,That's an awfully talkative,28
scena/mp4000_ev.dat:0x255a60,scena/mp4000_ev.dat,you that you were up to no good.,33
scena/mp4000_ev.dat:0x255a81,scena/mp4000_ev.dat,Aha. I knew when I lost sight of,33
scena/mp4000_ev.dat:0x255af3,scena/mp4000_ev.dat,Don't spoil my fun...,22
scena/mp4000_ev.dat:0x255b09,scena/mp4000_ev.dat,"O-Oh, Schera, please...",24
scena/mp4000_ev.dat:0x255b30,scena/mp4000_ev.dat,our seats and sit down.,24
scena/mp4000_ev.dat:0x255b48,scena/mp4000_ev.dat,"Yeah, yeah. Time to find",25
scena/mp4000_ev.dat:0x255bbd,scena/mp4000_ev.dat,Wow. That guy hasn't changed a bit.,36
scena/mp4000_ev.dat:0x255c0e,scena/mp4000_ev.dat,"Haha, I know what you mean.",28
scena/mp4000_ev.dat:0x255c7e,scena/mp4000_ev.dat,quieter than usual.,20
scena/mp4000_ev.dat:0x255c92,scena/mp4000_ev.dat,"Dorothy, I feel like you're",28
scena/mp4000_ev.dat:0x255cbd,scena/mp4000_ev.dat,in Bose for some assignment?,29
scena/mp4000_ev.dat:0x255cda,scena/mp4000_ev.dat,"Speaking of which, weren't you",31
scena/mp4000_ev.dat:0x255d1a,scena/mp4000_ev.dat,"back this morning, buuut...",28
scena/mp4000_ev.dat:0x255d36,scena/mp4000_ev.dat,"Um, yeah... I just got",23
scena/mp4000_ev.dat:0x255d5d,scena/mp4000_ev.dat,"Um, sooo, the thing is, Estelle, um...",39
scena/mp4000_ev.dat:0x255da3,scena/mp4000_ev.dat,"Oh, I remember!",16
scena/mp4000_ev.dat:0x255dc2,scena/mp4000_ev.dat,"base in Nebel Valley, didn't you?",34
scena/mp4000_ev.dat:0x255de4,scena/mp4000_ev.dat,You went to the sky pirates' old,33
scena/mp4000_ev.dat:0x255e14,scena/mp4000_ev.dat,"using to train pilots now, and...",34
scena/mp4000_ev.dat:0x255e36,scena/mp4000_ev.dat,The one the Royal Army is,26
scena/mp4000_ev.dat:0x255e8e,scena/mp4000_ev.dat,Huh? Hold on...,16
scena/mp4000_ev.dat:0x255eb9,scena/mp4000_ev.dat,Looks like you've caught on.,29
scena/mp4000_ev.dat:0x255ee6,scena/mp4000_ev.dat,pirates attacked the base.,27
scena/mp4000_ev.dat:0x255f01,scena/mp4000_ev.dat,"Last night, the remaining sky",30
scena/mp4000_ev.dat:0x255f3c,scena/mp4000_ev.dat,the scene and witnessed the crime.,35
scena/mp4000_ev.dat:0x255f5f,scena/mp4000_ev.dat,And Dorothy here happened to be on,35
scena/mp4000_ev.dat:0x255fae,scena/mp4000_ev.dat,to share information with us?,30
scena/mp4000_ev.dat:0x255fcc,scena/mp4000_ev.dat,So you came all this way,25
